Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 03:15:00,111.92,161.82,38.37,19.02,57.38,,,0.8,36.75,,,,,,,,,,,,0.0,,,
2024-01-01 03:30:00,115.48,155.26,37.87,18.99,56.86,,,0.81,36.68,,,,,,,,,,,,0.0,,,
2024-01-01 03:45:00,114.68,161.63,38.49,19.19,57.68,,,0.81,37.12,,,,,,,,,,,,0.0,,,
2024-01-01 04:00:00,108.07,161.13,39.82,19.64,59.45,,,0.8,36.96,,,,,,,,,,,,0.0,,,
2024-01-01 04:15:00,105.19,155.23,41.67,19.98,61.65,,,0.8,35.78,,,,,,,,,,,,0.0,,,
2024-01-01 04:30:00,100.39,154.5,43.46,20.15,63.6,,,0.79,35.3,,,,,,,,,,,,0.0,,,
2024-01-01 04:45:00,102.0,157.02,45.26,20.78,66.03,,,0.79,34.85,,,,,,,,,,,,0.0,,,
2024-01-01 05:00:00,105.1,160.1,47.65,21.19,68.83,,,0.8,35.11,,,,,,,,,,,,0.0,,,
2024-01-01 05:15:00,121.46,159.77,46.55,20.79,67.36,,,0.79,34.54,,,,,,,,,,,,0.0,,,
2024-01-01 05:30:00,134.67,155.45,42.05,20.01,62.05,,,0.79,33.94,,,,,,,,,,,,0.0,,,
2024-01-01 05:45:00,137.56,149.35,39.43,19.24,58.67,,,0.78,33.93,,,,,,,,,,,,0.0,,,
2024-01-01 06:00:00,139.01,142.92,38.09,19.04,57.12,,,0.78,33.76,,,,,,,,,,,,0.0,,,
2024-01-01 06:15:00,138.47,157.56,37.13,18.87,56.01,,,0.76,33.28,,,,,,,,,,,,0.0,,,
2024-01-01 06:30:00,136.24,178.06,37.64,18.92,56.57,,,0.77,33.58,,,,,,,,,,,,0.0,,,
2024-01-01 06:45:00,129.6,184.31,36.89,18.75,55.64,,,0.75,33.12,,,,,,,,,,,,0.0,,,
2024-01-01 07:00:00,127.87,183.61,37.51,19.0,56.52,,,0.73,33.69,,,,,,,,,,,,0.0,,,
2024-01-01 07:15:00,121.47,182.75,37.27,18.84,56.1,,,0.74,33.2,,,,,,,,,,,,0.0,,,
2024-01-01 07:30:00,117.22,180.47,37.8,19.05,56.84,,,0.72,33.32,,,,,,,,,,,,0.0,,,
2024-01-01 07:45:00,116.92,169.9,37.63,18.94,56.58,,,0.72,33.28,,,,,,,,,,,,0.0,,,
2024-01-01 08:00:00,112.71,170.83,38.59,19.25,57.85,,,0.69,33.07,,,,,,,,,,,,0.0,,,
2024-01-01 08:15:00,110.47,170.41,38.08,19.22,57.29,,,0.68,32.79,,,,,,,,,,,,0.0,,,
2024-01-01 08:30:00,109.85,164.45,38.41,19.11,57.53,,,0.67,33.36,,,,,,,,,,,,0.0,,,
2024-01-01 08:45:00,107.73,151.05,37.52,18.93,56.45,,,0.68,32.84,,,,,,,,,,,,0.0,,,
2024-01-01 09:00:00,104.23,146.03,37.92,19.09,57.02,,,0.68,32.96,,,,,,,,,,,,0.0,,,
2024-01-01 09:15:00,103.91,158.19,37.03,19.0,56.02,,,0.67,32.74,,,,,,,,,,,,0.0,,,
2024-01-01 09:30:00,108.05,163.83,36.97,18.97,55.93,,,0.66,33.1,,,,,,,,,,,,0.0,,,
2024-01-01 09:45:00,106.11,160.39,36.46,18.72,55.2,,,0.66,32.82,,,,,,,,,,,,0.0,,,
2024-01-01 10:00:00,104.15,153.48,36.27,18.77,55.03,,,0.65,32.84,,,,,,,,,,,,0.0,,,
2024-01-01 10:15:00,106.16,155.98,36.45,18.7,55.15,,,0.65,33.17,,,,,,,,,,,,0.0,,,
2024-01-01 10:30:00,107.08,167.09,35.73,18.59,54.32,,,0.65,32.87,,,,,,,,,,,,0.0,,,
2024-01-01 10:45:00,108.26,162.91,35.75,18.77,54.52,,,0.64,32.53,,,,,,,,,,,,0.0,,,
2024-01-01 11:00:00,107.18,162.73,35.43,18.55,53.98,,,0.64,32.87,,,,,,,,,,,,0.0,,,
2024-01-01 11:15:00,111.67,157.49,34.87,18.41,53.28,,,0.64,32.83,,,,,,,,,,,,0.0,,,
2024-01-01 11:30:00,113.44,162.43,34.35,18.41,52.76,,,0.64,33.17,,,,,,,,,,,,0.0,,,
2024-01-01 11:45:00,122.07,164.76,34.1,18.31,52.41,,,0.65,33.42,,,,,,,,,,,,0.0,,,
2024-01-01 12:00:00,128.03,188.28,33.95,18.09,52.04,,,0.66,33.48,,,,,,,,,,,,0.0,,,
2024-01-01 12:15:00,140.38,224.09,33.57,18.09,51.66,,,0.67,33.06,,,,,,,,,,,,0.0,,,
2024-01-01 12:30:00,138.42,242.76,33.34,18.08,51.43,,,0.66,33.01,,,,,,,,,,,,0.0,,,
2024-01-01 12:45:00,136.71,236.4,33.24,18.06,51.31,,,0.67,33.23,,,,,,,,,,,,0.0,,,
2024-01-01 13:00:00,134.9,224.88,33.18,18.13,51.31,,,0.67,33.37,,,,,,,,,,,,0.0,,,
2024-01-01 13:15:00,139.96,223.67,33.15,18.19,51.34,,,0.68,33.08,,,,,,,,,,,,0.0,,,
2024-01-01 13:30:00,150.72,224.88,33.3,18.17,51.47,,,0.68,33.16,,,,,,,,,,,,0.0,,,
2024-01-01 13:45:00,156.5,222.79,33.36,18.29,51.65,,,0.68,32.92,,,,,,,,,,,,0.0,,,
2024-01-01 14:00:00,152.72,216.87,33.42,18.21,51.64,,,0.68,33.07,,,,,,,,,,,,0.0,,,
2024-01-01 14:15:00,143.88,206.9,33.64,18.27,51.91,,,0.7,33.52,,,,,,,,,,,,0.0,,,
2024-01-01 14:30:00,144.35,208.53,33.76,18.17,51.93,,,0.7,33.78,,,,,,,,,,,,0.0,,,
2024-01-01 14:45:00,153.0,214.55,33.78,18.14,51.92,,,0.71,33.55,,,,,,,,,,,,0.0,,,
2024-01-01 15:00:00,159.47,221.36,33.93,18.11,52.04,,,0.7,33.63,,,,,,,,,,,,0.0,,,
2024-01-01 15:15:00,154.93,222.99,34.08,18.28,52.36,,,0.72,33.28,,,,,,,,,,,,0.0,,,
2024-01-01 15:30:00,144.52,215.83,34.33,18.5,52.83,,,0.69,33.33,,,,,,,,,,,,0.0,,,
2024-01-01 15:45:00,142.46,216.0,34.8,18.48,53.28,,,0.7,33.85,,,,,,,,,,,,0.0,,,
2024-01-01 16:00:00,141.13,217.47,34.77,18.47,53.24,,,0.7,33.85,,,,,,,,,,,,0.0,,,
2024-01-01 16:15:00,138.8,224.19,34.62,18.41,53.03,,,0.69,33.41,,,,,,,,,,,,0.0,,,
2024-01-01 16:30:00,137.39,233.77,34.69,18.38,53.07,,,0.69,33.19,,,,,,,,,,,,0.0,,,
2024-01-01 16:45:00,138.31,233.32,35.48,18.54,54.02,,,0.68,32.99,,,,,,,,,,,,0.0,,,
2024-01-01 17:00:00,134.35,227.01,35.92,18.69,54.62,,,0.68,33.07,,,,,,,,,,,,0.0,,,
2024-01-01 17:15:00,125.49,219.67,35.9,18.75,54.65,,,0.68,33.03,,,,,,,,,,,,0.0,,,
2024-01-01 17:30:00,123.35,216.06,34.71,18.33,53.04,,,0.67,32.76,,,,,,,,,,,,0.0,,,
2024-01-01 17:45:00,122.25,197.22,34.18,18.41,52.59,,,0.68,32.8,,,,,,,,,,,,0.0,,,
2024-01-01 18:00:00,114.93,185.84,34.93,18.42,53.34,,,0.68,32.6,,,,,,,,,,,,0.0,,,
2024-01-01 18:15:00,112.25,179.76,36.19,18.75,54.94,,,0.67,32.49,,,,,,,,,,,,0.0,,,
2024-01-01 18:30:00,107.63,182.96,37.52,18.93,56.44,,,0.67,32.94,,,,,,,,,,,,0.0,,,
2024-01-01 18:45:00,109.67,180.78,38.51,19.3,57.8,,,0.68,32.93,,,,,,,,,,,,0.0,,,
2024-01-01 19:00:00,108.16,179.02,39.77,19.45,59.22,,,0.68,32.7,,,,,,,,,,,,0.0,,,
2024-01-01 19:15:00,118.07,182.9,40.84,19.8,60.63,,,0.68,32.97,,,,,,,,,,,,0.0,,,
2024-01-01 19:30:00,123.38,191.95,41.56,19.84,61.41,,,0.67,33.4,,,,,,,,,,,,0.0,,,
2024-01-01 19:45:00,134.7,211.39,39.45,19.46,58.91,,,0.67,32.63,,,,,,,,,,,,0.0,,,
2024-01-01 20:00:00,140.04,225.73,38.1,18.97,57.06,,,0.68,32.88,,,,,,,,,,,,0.0,,,
2024-01-01 20:15:00,139.16,232.43,36.92,18.71,55.62,,,0.7,33.01,,,,,,,,,,,,0.0,,,
2024-01-01 20:30:00,145.23,233.69,38.15,19.1,57.26,,,0.7,32.91,,,,,,,,,,,,0.0,,,
2024-01-01 20:45:00,158.72,246.9,37.39,18.9,56.28,,,0.69,32.61,,,,,,,,,,,,0.0,,,
2024-01-01 21:00:00,176.72,280.8,38.49,19.19,57.7,,,0.7,33.21,,,,,,,,,,,,0.0,,,
2024-01-01 21:15:00,188.2,299.31,38.07,19.0,57.09,,,0.69,33.07,,,,,,,,,,,,0.0,,,
2024-01-01 21:30:00,191.23,298.8,38.34,19.13,57.46,,,0.7,32.96,,,,,,,,,,,,0.0,,,
2024-01-01 21:45:00,189.23,297.23,39.7,19.47,59.18,,,0.69,33.29,,,,,,,,,,,,0.0,,,
2024-01-01 22:00:00,188.44,299.6,38.53,19.16,57.69,,,0.71,33.4,,,,,,,,,,,,0.0,,,
2024-01-01 22:15:00,191.15,304.63,39.9,19.35,59.24,,,0.72,33.12,,,,,,,,,,,,0.0,,,
2024-01-01 22:30:00,193.15,301.27,38.92,19.22,58.14,,,0.71,33.21,,,,,,,,,,,,0.0,,,
2024-01-01 22:45:00,192.99,298.86,39.38,19.34,58.71,,,0.71,33.21,,,,,,,,,,,,0.0,,,
2024-01-01 23:00:00,189.22,292.38,39.65,19.47,59.13,,,0.7,33.21,,,,,,,,,,,,0.0,,,
2024-01-01 23:15:00,187.75,288.59,39.23,19.45,58.68,,,0.69,33.21,,,,,,,,,,,,0.0,,,
2024-01-01 23:30:00,184.93,288.08,40.29,19.65,59.94,,,0.69,33.27,,,,,,,,,,,,0.0,,,
2024-01-01 23:45:00,186.42,287.23,39.41,19.58,58.98,,,0.69,32.89,,,,,,,,,,,,0.0,,,
2024-01-02 00:00:00,189.5,287.44,41.05,19.74,60.79,,,0.68,33.09,,,,,,,,,,,,0.0,,,
2024-01-02 00:15:00,188.2,298.06,39.47,19.47,58.94,,,0.67,32.95,,,,,,,,,,,,0.0,,,
2024-01-02 00:30:00,182.32,315.85,41.09,19.81,60.89,,,0.69,32.83,,,,,,,,,,,,0.0,,,
2024-01-02 00:45:00,172.41,324.53,40.2,19.64,59.85,,,0.67,32.81,,,,,,,,,,,,0.0,,,
2024-01-02 01:00:00,172.26,325.27,41.05,19.82,60.86,,,0.69,32.44,,,,,,,,,,,,0.0,,,
2024-01-02 01:15:00,172.31,310.09,40.92,19.87,60.81,,,0.68,32.27,,,,,,,,,,,,0.0,,,
2024-01-02 01:30:00,173.59,300.54,41.34,19.77,61.12,,,0.66,32.46,,,,,,,,,,,,0.0,,,
2024-01-02 01:45:00,190.13,287.04,41.65,20.04,61.68,,,0.65,31.97,,,,,,,,,,,,0.0,,,
2024-01-02 02:00:00,194.19,278.92,40.93,19.89,60.83,,,0.63,31.8,,,,,,,,,,,,0.0,,,
2024-01-02 02:15:00,190.18,274.9,42.61,19.97,62.58,,,0.61,32.0,,,,,,,,,,,,0.0,,,
2024-01-02 02:30:00,177.57,258.86,40.96,19.73,60.68,,,0.6,31.86,,,,,,,,,,,,0.0,,,
2024-01-02 02:45:00,176.78,248.7,42.14,20.02,62.17,,,0.59,31.97,,,,,,,,,,,,0.0,,,
2024-01-02 03:00:00,174.14,237.76,41.75,19.87,61.6,,,0.56,32.02,,,,,,,,,,,,0.0,,,
2024-01-02 03:15:00,155.47,237.19,41.32,19.85,61.18,,,0.57,32.06,,,,,,,,,,,,0.0,,,
2024-01-02 03:30:00,135.76,234.55,43.04,20.15,63.19,,,0.54,32.73,,,,,,,,,,,,0.0,,,
2024-01-02 03:45:00,159.14,233.25,41.94,19.86,61.81,,,0.53,32.03,,,,,,,,,,,,0.0,,,
2024-01-02 04:00:00,132.65,234.84,42.58,20.0,62.57,,,0.52,32.28,,,,,,,,,,,,0.0,,,
2024-01-02 04:15:00,145.04,242.67,42.86,20.05,62.92,,,0.5,32.31,,,,,,,,,,,,0.0,,,
2024-01-02 04:30:00,114.04,243.74,41.62,19.86,61.47,,,0.49,32.0,,,,,,,,,,,,0.0,,,
2024-01-02 04:45:00,160.62,242.98,43.13,20.15,63.27,,,0.49,32.07,,,,,,,,,,,,0.0,,,
2024-01-02 05:00:00,161.09,237.89,41.72,20.02,61.75,,,0.48,32.05,,,,,,,,,,,,0.0,,,
2024-01-02 05:15:00,168.19,230.17,41.36,19.85,61.21,,,0.49,31.73,,,,,,,,,,,,0.0,,,
2024-01-02 05:30:00,177.93,226.82,42.97,20.07,63.04,,,0.48,32.1,,,,,,,,,,,,0.0,,,
2024-01-02 05:45:00,172.6,223.75,41.22,19.73,60.96,,,0.47,31.96,,,,,,,,,,,,0.0,,,
2024-01-02 06:00:00,170.06,231.5,41.08,19.7,60.78,,,0.47,32.02,,,,,,,,,,,,0.0,,,
2024-01-02 06:15:00,169.26,228.55,42.57,20.0,62.56,,,0.46,31.85,,,,,,,,,,,,0.0,,,
2024-01-02 06:30:00,180.86,233.36,42.43,20.0,62.45,,,0.45,32.05,,,,,,,,,,,,0.0,,,
2024-01-02 06:45:00,191.64,236.72,40.34,19.68,60.02,,,0.45,31.38,,,,,,,,,,,,0.0,,,
2024-01-02 07:00:00,197.66,246.84,41.18,19.82,60.99,,,0.44,31.54,,,,,,,,,,,,0.0,,,
2024-01-02 07:15:00,195.64,245.96,42.65,20.01,62.66,,,0.44,32.08,,,,,,,,,,,,0.0,,,
2024-01-02 07:30:00,187.32,252.34,41.06,19.65,60.73,,,0.44,31.93,,,,,,,,,,,,0.0,,,
2024-01-02 07:45:00,187.55,239.92,39.1,19.28,58.39,,,0.45,31.58,,,,,,,,,,,,0.0,,,
2024-01-02 08:00:00,189.47,249.68,36.46,18.77,55.23,,,0.47,32.4,,,,,,,,,,,,0.0,,,
2024-01-02 08:15:00,193.38,248.95,35.32,18.44,53.76,,,0.47,32.11,,,,,,,,,,,,0.0,,,
2024-01-02 08:30:00,193.47,260.41,35.21,18.43,53.64,,,0.46,31.91,,,,,,,,,,,,0.0,,,
2024-01-02 08:45:00,192.01,273.82,35.4,18.55,53.95,,,0.45,31.62,,,,,,,,,,,,0.0,,,
2024-01-02 09:00:00,186.67,271.79,35.92,18.62,54.55,,,0.48,31.93,,,,,,,,,,,,0.0,,,
2024-01-02 09:15:00,179.45,264.13,36.53,18.71,55.25,,,0.47,31.73,,,,,,,,,,,,0.0,,,
2024-01-02 09:30:00,172.08,263.15,37.43,18.99,56.41,,,0.47,31.8,,,,,,,,,,,,0.0,,,
2024-01-02 09:45:00,171.62,263.22,38.5,19.32,57.81,,,0.46,32.06,,,,,,,,,,,,0.0,,,
2024-01-02 10:00:00,167.36,240.41,37.62,18.94,56.57,,,0.46,32.37,,,,,,,,,,,,0.0,,,
2024-01-02 10:15:00,163.43,213.46,35.95,18.63,54.59,,,0.47,32.51,,,,,,,,,,,,0.0,,,
2024-01-02 10:30:00,163.25,197.52,35.39,18.5,53.88,,,0.47,32.91,,,,,,,,,,,,0.0,,,
2024-01-02 10:45:00,155.6,190.46,34.84,18.39,53.22,,,0.46,32.28,,,,,,,,,,,,0.0,,,
2024-01-02 11:00:00,148.18,193.05,34.32,18.27,52.59,,,0.47,32.57,,,,,,,,,,,,0.0,,,
2024-01-02 11:15:00,144.15,199.24,34.06,18.13,52.19,,,0.46,32.42,,,,,,,,,,,,0.0,,,
2024-01-02 11:30:00,152.2,210.68,33.75,18.2,51.95,,,0.48,32.49,,,,,,,,,,,,0.0,,,
2024-01-02 11:45:00,166.51,211.98,33.69,18.11,51.8,,,0.48,32.53,,,,,,,,,,,,0.0,,,
2024-01-02 12:00:00,164.56,215.07,33.87,18.2,52.06,,,0.5,32.78,,,,,,,,,,,,0.0,,,
2024-01-02 12:15:00,155.27,213.64,34.0,18.2,52.2,,,0.49,32.62,,,,,,,,,,,,0.0,,,
2024-01-02 12:30:00,137.1,216.13,33.63,18.19,51.82,,,0.5,32.99,,,,,,,,,,,,0.0,,,
2024-01-02 12:45:00,125.05,218.95,33.22,18.02,51.24,,,0.5,32.79,,,,,,,,,,,,0.0,,,
2024-01-02 13:00:00,120.49,212.6,32.84,17.95,50.79,,,0.5,32.62,,,,,,,,,,,,0.0,,,
2024-01-02 13:15:00,112.99,201.05,33.15,18.01,51.16,,,0.52,32.42,,,,,,,,,,,,0.0,,,
2024-01-02 13:30:00,110.47,193.53,33.63,18.0,51.61,,,0.53,33.27,,,,,,,,,,,,0.0,,,
2024-01-02 13:45:00,103.76,182.26,33.67,18.12,51.79,,,0.53,33.44,,,,,,,,,,,,0.0,,,
2024-01-02 14:00:00,108.24,179.21,33.59,18.21,51.81,,,0.54,33.94,,,,,,,,,,,,0.0,,,
2024-01-02 14:15:00,108.99,180.47,34.26,18.33,52.6,,,0.54,35.14,,,,,,,,,,,,0.0,,,
2024-01-02 14:30:00,113.9,202.08,34.34,18.33,52.67,,,0.56,35.61,,,,,,,,,,,,0.0,,,
2024-01-02 14:45:00,115.28,205.76,34.39,18.42,52.81,,,0.56,36.14,,,,,,,,,,,,0.0,,,
2024-01-02 15:00:00,124.1,211.6,34.61,18.47,53.08,,,0.57,36.72,,,,,,,,,,,,0.0,,,
2024-01-02 15:15:00,125.34,215.04,35.0,18.46,53.46,,,0.58,37.57,,,,,,,,,,,,0.0,,,
2024-01-02 15:30:00,128.18,217.91,35.25,18.5,53.74,,,0.59,37.6,,,,,,,,,,,,0.0,,,
2024-01-02 15:45:00,126.32,211.72,35.25,18.48,53.74,,,0.59,38.4,,,,,,,,,,,,0.0,,,
2024-01-02 16:00:00,127.42,204.12,35.32,18.65,53.97,,,0.59,38.11,,,,,,,,,,,,0.0,,,
2024-01-02 16:15:00,117.96,202.03,35.59,18.69,54.29,,,0.59,38.1,,,,,,,,,,,,0.0,,,
2024-01-02 16:30:00,111.5,199.11,36.07,18.76,54.82,,,0.59,37.98,,,,,,,,,,,,0.0,,,
2024-01-02 16:45:00,110.81,193.41,36.31,18.59,54.89,,,0.59,37.95,,,,,,,,,,,,0.0,,,
2024-01-02 17:00:00,107.97,190.6,36.36,18.65,55.02,,,0.59,37.34,,,,,,,,,,,,0.0,,,
2024-01-02 17:15:00,104.83,189.71,36.43,18.79,55.22,,,0.59,35.54,,,,,,,,,,,,0.0,,,
2024-01-02 17:30:00,109.15,205.47,37.25,18.92,56.18,,,0.59,35.63,,,,,,,,,,,,0.0,,,
2024-01-02 17:45:00,111.66,222.5,36.74,18.82,55.56,,,0.61,34.5,,,,,,,,,,,,0.0,,,
2024-01-02 18:00:00,112.21,228.31,38.21,19.12,57.32,,,0.64,34.69,,,,,,,,,,,,0.0,,,
2024-01-02 18:15:00,112.83,236.75,37.35,18.95,56.3,,,0.72,34.44,,,,,,,,,,,,0.0,,,
2024-01-02 18:30:00,134.39,264.79,38.76,19.19,57.95,,,0.88,37.64,,,,,,,,,,,,0.0,,,
2024-01-02 18:45:00,185.58,323.99,40.76,19.59,60.36,,,1.08,38.56,,,,,,,,,,,,0.0,,,
2024-01-02 19:00:00,229.35,369.63,39.13,19.36,58.5,,,1.27,38.85,,,,,,,,,,,,0.0,,,
2024-01-02 19:15:00,255.44,397.15,39.7,19.53,59.24,,,1.42,38.63,,,,,,,,,,,,0.0,,,
2024-01-02 19:30:00,255.87,390.57,41.38,19.78,61.15,,,1.58,37.82,,,,,,,,,,,,0.0,,,
2024-01-02 19:45:00,249.91,382.72,42.83,20.19,63.02,,,1.72,38.26,,,,,,,,,,,,0.0,,,
2024-01-02 20:00:00,239.01,396.14,40.96,19.65,60.62,,,1.82,37.19,,,,,,,,,,,,0.0,,,
2024-01-02 20:15:00,232.68,382.72,40.92,19.68,60.59,,,1.9,36.92,,,,,,,,,,,,0.0,,,
2024-01-02 20:30:00,227.59,376.2,42.28,20.0,62.28,,,1.97,36.54,,,,,,,,,,,,0.0,,,
2024-01-02 20:45:00,218.07,376.39,44.07,20.27,64.34,,,1.99,35.78,,,,,,,,,,,,0.0,,,
2024-01-02 21:00:00,211.97,391.75,44.35,20.43,64.79,,,1.97,35.72,,,,,,,,,,,,0.0,,,
2024-01-02 21:15:00,202.59,374.3,41.89,19.94,61.83,,,1.84,34.43,,,,,,,,,,,,0.0,,,
2024-01-02 21:30:00,193.37,332.02,42.28,19.97,62.25,,,1.72,33.38,,,,,,,,,,,,0.0,,,
2024-01-02 21:45:00,177.82,286.07,43.38,20.23,63.62,,,1.59,33.08,,,,,,,,,,,,0.0,,,
2024-01-02 22:00:00,170.16,258.44,44.29,20.43,64.72,,,1.49,32.78,,,,,,,,,,,,0.0,,,
2024-01-02 22:15:00,159.95,240.29,42.09,20.01,62.12,,,1.39,32.39,,,,,,,,,,,,0.0,,,
2024-01-02 22:30:00,148.93,223.95,39.54,19.56,59.11,,,1.31,32.74,,,,,,,,,,,,0.0,,,
2024-01-02 22:45:00,137.92,211.16,38.55,19.14,57.69,,,1.25,32.5,,,,,,,,,,,,0.0,,,
2024-01-02 23:00:00,135.18,201.22,38.27,19.22,57.48,,,1.17,32.38,,,,,,,,,,,,0.0,,,
2024-01-02 23:15:00,135.17,194.38,38.93,19.32,58.24,,,1.12,32.64,,,,,,,,,,,,0.0,,,
2024-01-02 23:30:00,143.85,186.05,39.43,19.26,58.7,,,1.07,32.89,,,,,,,,,,,,0.0,,,
2024-01-02 23:45:00,147.54,189.05,40.11,19.43,59.54,,,1.02,32.66,,,,,,,,,,,,0.0,,,
2024-01-03 00:00:00,146.56,193.23,40.97,19.58,60.55,,,0.98,33.02,,,,,,,,,,,,0.0,,,
2024-01-03 00:15:00,142.76,200.46,40.8,19.65,60.45,,,0.94,32.81,,,,,,,,,,,,0.0,,,
2024-01-03 00:30:00,147.59,219.96,39.47,19.29,58.77,,,0.9,32.45,,,,,,,,,,,,0.0,,,
2024-01-03 00:45:00,151.24,230.1,40.82,19.66,60.47,,,0.88,32.24,,,,,,,,,,,,0.0,,,
2024-01-03 01:00:00,146.01,232.72,41.77,19.91,61.67,,,0.84,32.76,,,,,,,,,,,,0.0,,,
2024-01-03 01:15:00,138.06,215.98,40.57,19.77,60.35,,,0.82,32.43,,,,,,,,,,,,0.0,,,
2024-01-03 01:30:00,135.49,204.46,42.14,20.01,62.16,,,0.81,32.71,,,,,,,,,,,,0.0,,,
2024-01-03 01:45:00,131.4,213.28,44.27,20.34,64.62,,,0.78,32.58,,,,,,,,,,,,0.0,,,
2024-01-03 02:00:00,126.32,216.92,44.44,20.52,64.94,,,0.77,32.71,,,,,,,,,,,,0.0,,,
2024-01-03 02:15:00,117.34,196.75,42.4,20.1,62.51,,,0.74,32.35,,,,,,,,,,,,0.0,,,
2024-01-03 02:30:00,114.5,175.85,43.32,20.2,63.51,,,0.72,32.33,,,,,,,,,,,,0.0,,,
2024-01-03 02:45:00,104.38,172.94,45.16,20.66,65.81,,,0.7,32.45,,,,,,,,,,,,0.0,,,
2024-01-03 03:00:00,100.4,168.95,45.0,20.56,65.56,,,0.67,32.58,,,,,,,,,,,,0.0,,,
2024-01-03 03:15:00,99.95,160.34,43.26,20.05,63.31,,,0.66,32.48,,,,,,,,,,,,0.0,,,
2024-01-03 03:30:00,103.82,162.5,44.47,20.46,64.93,,,0.64,32.79,,,,,,,,,,,,0.0,,,
2024-01-03 03:45:00,100.87,164.3,45.45,20.58,66.04,,,0.63,33.16,,,,,,,,,,,,0.0,,,
2024-01-03 04:00:00,104.73,165.12,43.06,20.2,63.26,,,0.61,32.42,,,,,,,,,,,,0.0,,,
2024-01-03 04:15:00,109.82,154.9,43.82,20.4,64.21,,,0.59,32.12,,,,,,,,,,,,0.0,,,
2024-01-03 04:30:00,104.51,158.65,45.09,20.56,65.65,,,0.58,32.6,,,,,,,,,,,,0.0,,,
2024-01-03 04:45:00,98.17,161.48,43.14,20.02,63.17,,,0.58,32.22,,,,,,,,,,,,0.0,,,
2024-01-03 05:00:00,89.01,162.52,43.12,20.19,63.3,,,0.57,32.45,,,,,,,,,,,,0.0,,,
2024-01-03 05:15:00,94.32,153.6,44.62,20.56,65.17,,,0.55,32.5,,,,,,,,,,,,0.0,,,
2024-01-03 05:30:00,98.99,147.06,43.95,20.35,64.28,,,0.54,32.34,,,,,,,,,,,,0.0,,,
2024-01-03 05:45:00,105.09,150.67,41.84,19.85,61.69,,,0.55,32.41,,,,,,,,,,,,0.0,,,
2024-01-03 06:00:00,107.09,160.92,42.31,19.98,62.29,,,0.54,32.19,,,,,,,,,,,,0.0,,,
2024-01-03 06:15:00,108.98,178.71,43.59,20.25,63.84,,,0.53,32.25,,,,,,,,,,,,0.0,,,
2024-01-03 06:30:00,108.1,186.3,42.37,19.97,62.33,,,0.53,32.72,,,,,,,,,,,,0.0,,,
2024-01-03 06:45:00,100.92,184.88,40.21,19.68,59.89,,,0.53,32.57,,,,,,,,,,,,0.0,,,
2024-01-03 07:00:00,95.77,173.32,41.04,19.66,60.69,,,0.53,32.51,,,,,,,,,,,,0.0,,,
